1232597031,D,EUR/USD,2010-08-01 17:00:22,1.306200,1.306500
1232597213,D,EUR/USD,2010-08-01 17:08:46,1.306400,1.306700
1232597228,D,EUR/USD,2010-08-01 17:09:07,1.306500,1.306800
1232597245,D,EUR/USD,2010-08-01 17:09:18,1.306400,1.306700
1232597268,D,EUR/USD,2010-08-01 17:09:38,1.306500,1.306800
1232597297,D,EUR/USD,2010-08-01 17:09:51,1.306400,1.306700
1232597305,D,EUR/USD,2010-08-01 17:09:58,1.306500,1.306800
1232597313,D,EUR/USD,2010-08-01 17:10:06,1.306400,1.306700
1232597328,D,EUR/USD,2010-08-01 17:10:12,1.306500,1.306800
1232597344,D,EUR/USD,2010-08-01 17:10:40,1.306400,1.306700
1232597357,D,EUR/USD,2010-08-01 17:10:41,1.306500,1.306800
1232597362,D,EUR/USD,2010-08-01 17:11:01,1.306400,1.306700
1232597405,D,EUR/USD,2010-08-01 17:11:26,1.306500,1.306800
1232597444,D,EUR/USD,2010-08-01 17:11:50,1.306400,1.306700
1232598102,D,EUR/USD,2010-08-01 17:24:25,1.306500,1.306800
1232598381,D,EUR/USD,2010-08-01 17:27:08,1.306400,1.306700
1232598457,D,EUR/USD,2010-08-01 17:28:40,1.306500,1.306800
1232598535,D,EUR/USD,2010-08-01 17:30:09,1.306600,1.306900
1232598554,D,EUR/USD,2010-08-01 17:30:14,1.306500,1.306800
1232598860,D,EUR/USD,2010-08-01 17:32:04,1.306600,1.306900
1232598882,D,EUR/USD,2010-08-01 17:32:14,1.306500,1.306800
1232598903,D,EUR/USD,2010-08-01 17:32:40,1.306300,1.306600
1232598923,D,EUR/USD,2010-08-01 17:32:51,1.306400,1.306700
1232599336,D,EUR/USD,2010-08-01 17:41:31,1.306300,1.306600
1232599342,D,EUR/USD,2010-08-01 17:41:31,1.306200,1.306500
1232599388,D,EUR/USD,2010-08-01 17:41:44,1.306400,1.306700
1232599407,D,EUR/USD,2010-08-01 17:41:55,1.306200,1.306500
1232599431,D,EUR/USD,2010-08-01 17:42:01,1.306400,1.306700
1232599492,D,EUR/USD,2010-08-01 17:43:50,1.306300,1.306600
1232599540,D,EUR/USD,2010-08-01 17:45:55,1.306200,1.306500
1232599576,D,EUR/USD,2010-08-01 17:49:37,1.306100,1.306400
1232599616,D,EUR/USD,2010-08-01 17:49:43,1.306200,1.306500
1232599622,D,EUR/USD,2010-08-01 17:49:44,1.306300,1.306600
1232599642,D,EUR/USD,2010-08-01 17:49:47,1.306100,1.306400
1232600205,D,EUR/USD,2010-08-01 17:58:15,1.306300,1.306600
1232600220,D,EUR/USD,2010-08-01 17:58:15,1.306100,1.306400
1232600658,D,EUR/USD,2010-08-01 18:00:50,1.306200,1.306500
1232600816,D,EUR/USD,2010-08-01 18:01:10,1.306300,1.306600
1232600827,D,EUR/USD,2010-08-01 18:01:11,1.306200,1.306500
1232601004,D,EUR/USD,2010-08-01 18:01:57,1.306100,1.306400
1232601013,D,EUR/USD,2010-08-01 18:01:58,1.306200,1.306500
